channel,battery_status,battery_status,battery_status,battery_status,battery_status,battery_voltage,battery_voltage,battery_voltage,battery_voltage,battery_voltage,node_humidity,node_humidity,node_humidity,node_humidity,node_humidity,node_temperature,node_temperature,node_temperature,node_temperature,node_temperature,sensor_code,sensor_code,sensor_code,sensor_code,sensor_code,sensor_temperature,sensor_temperature,sensor_temperature,sensor_temperature,sensor_temperature
device_name,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005
timestamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14 21:15:00,3.0,3.0,3.0,3.0,3.0,2.967,3.014,3.009,3.0269999999999997,2.9979999999999998,77.46666666666667,64.10000000000001,69.89999999999999,54.86666666666667,64.9,7.79,20.576666666666668,19.166666666666668,23.273333333333337,20.686666666666667,1.0,1.0,1.0,1.0,1.0,6.25,25.72666666666667,25.41333333333333,19.30666666666667,26.80666666666666
2019-11-14 21:30:00,3.0,3.0,3.0,3.0,3.0,2.966666666666667,3.0140000000000002,3.007,3.0256666666666665,3.0,76.46666666666668,64.8,70.26666666666667,55.53333333333334,65.1,7.87,20.295,19.063333333333333,22.986666666666668,20.540000000000003,1.0,1.0,1.0,1.0,1.0,6.27,24.625,24.52,19.333333333333332,25.74666666666667
2019-11-14 21:45:00,3.0,3.0,3.0,3.0,3.0,2.966666666666667,3.0146666666666664,3.0083333333333333,3.0256666666666665,3.0,75.86666666666667,65.5,70.89999999999999,55.9,66.06666666666666,7.946666666666666,20.040000000000003,18.873333333333335,22.78333333333333,20.336666666666662,1.0,1.0,1.0,1.0,1.0,6.3500000000000005,23.790000000000003,23.996666666666666,18.933333333333334,24.929999999999996
2019-11-14 22:00:00,3.0,3.0,3.0,3.0,3.0,2.9659999999999997,3.014666666666667,3.0076666666666667,3.0263333333333335,3.0,76.13333333333333,66.26666666666667,71.5,56.13333333333333,66.76666666666667,7.95,19.843333333333334,18.7,22.69333333333333,20.166666666666668,1.0,1.0,1.0,1.0,1.0,6.390000000000001,23.06,23.496666666666666,19.223333333333333,24.203333333333333
2019-11-14 22:15:00,3.0,3.0,3.0,3.0,3.0,2.965666666666667,3.014,3.0083333333333333,3.025,3.0003333333333333,75.36666666666666,67.1,71.89999999999999,55.46666666666667,67.2,7.88,19.623333333333335,18.59,22.570000000000004,19.993333333333336,1.0,1.0,1.0,1.0,1.0,6.329999999999999,22.409999999999997,22.87,18.51666666666667,23.62
2019-11-14 22:30:00,3.0,3.0,3.0,3.0,3.0,2.967,3.013333333333333,3.0069999999999997,3.0256666666666665,3.0,74.93333333333334,67.76666666666667,72.3,56.96666666666666,67.63333333333333,7.963333333333334,19.423333333333332,18.456666666666667,22.48,19.86,1.0,1.0,1.0,1.0,1.0,6.37,21.849999999999998,22.310000000000002,18.83,23.036666666666665
2019-11-14 22:45:00,3.0,3.0,3.0,3.0,3.0,2.967,3.016,3.0076666666666667,3.025,3.0003333333333333,75.2,68.2,72.60000000000001,57.133333333333326,68.03333333333332,8.156666666666666,19.256666666666668,18.343333333333334,22.399999999999995,19.67,1.0,1.0,1.0,1.0,1.0,6.41,21.433333333333334,21.849999999999998,18.66333333333333,22.516666666666666
2019-11-14 23:00:00,3.0,3.0,3.0,3.0,3.0,2.9659999999999997,3.014,3.0076666666666667,3.025,3.0,74.76666666666667,68.73333333333333,73.13333333333333,56.63333333333333,68.39999999999999,8.036666666666667,19.09333333333333,18.223333333333333,22.236666666666665,19.496666666666666,1.0,1.0,1.0,1.0,1.0,6.37,21.16333333333333,21.330000000000002,18.203333333333333,22.016666666666666
2019-11-14 23:15:00,3.0,3.0,3.0,3.0,3.0,2.966666666666667,3.012,3.007,3.025,2.999333333333334,75.13333333333334,69.16666666666667,73.39999999999999,57.199999999999996,68.8,8.056666666666667,18.95,18.11,22.136666666666667,19.33,1.0,1.0,1.0,1.0,1.0,6.37,20.91333333333333,20.996666666666666,18.560000000000002,21.623333333333335
2019-11-14 23:30:00,3.0,3.0,3.0,3.0,3.0,2.967,3.0126666666666666,3.007,3.025,3.0,75.10000000000001,69.56666666666666,73.8,57.46666666666667,69.33333333333333,7.98,18.823333333333334,18.013333333333335,22.03,19.173333333333332,1.0,1.0,1.0,1.0,1.0,6.37,20.683333333333334,20.623333333333335,18.223333333333333,21.286666666666665
2019-11-14 23:45:00,3.0,3.0,3.0,3.0,3.0,2.967,3.013333333333333,3.0076666666666667,3.0243333333333333,3.0,76.4,69.83333333333334,74.2,57.63333333333333,69.53333333333333,8.083333333333334,18.683333333333334,17.903333333333336,21.98,19.01,1.0,1.0,1.0,1.0,1.0,6.516666666666667,20.433333333333334,20.433333333333334,19.12,20.933333333333334
2019-11-15 00:00:00,3.0,3.0,3.0,3.0,3.0,2.967,3.0126666666666666,3.0076666666666667,3.025,2.999333333333334,75.39999999999999,70.03333333333333,74.63333333333334,57.166666666666664,69.76666666666667,8.096666666666666,18.563333333333333,17.833333333333332,21.929999999999996,18.849999999999998,1.0,1.0,1.0,1.0,1.0,6.37,20.246666666666666,20.143333333333334,18.706666666666667,20.623333333333335
2019-11-15 00:15:00,3.0,3.0,3.0,3.0,3.0,2.967,3.013333333333333,3.007,3.023,3.0,75.36666666666666,70.33333333333333,75.03333333333333,57.56666666666666,70.13333333333333,8.103333333333332,18.44666666666667,17.736666666666668,21.846666666666664,18.686666666666667,1.0,1.0,1.0,1.0,1.0,6.226666666666667,20.099999999999998,19.976666666666667,18.536666666666665,20.349999999999998
2019-11-15 00:30:00,3.0,3.0,3.0,3.0,3.0,2.966666666666667,3.012,3.0076666666666667,3.025,3.0,75.46666666666667,70.60000000000001,75.46666666666667,57.800000000000004,70.39999999999999,8.056666666666667,18.336666666666662,17.636666666666667,21.776666666666667,18.543333333333333,1.0,1.0,1.0,1.0,1.0,6.1000000000000005,19.933333333333334,19.83,18.62333333333333,20.099999999999998
2019-11-15 00:45:00,3.0,3.0,3.0,3.0,3.0,2.965,3.011333333333333,3.007,3.023,2.999333333333334,75.5,70.89999999999999,75.89999999999999,57.699999999999996,70.76666666666667,8.04,18.220000000000002,17.53,21.709999999999997,18.393333333333334,1.0,1.0,1.0,1.0,1.0,6.02,19.79,19.64,18.47666666666667,19.87
2019-11-15 01:00:00,3.0,3.0,3.0,3.0,3.0,2.967,3.0126666666666666,3.0063333333333335,3.0236666666666667,2.998666666666667,75.86666666666667,71.16666666666667,76.26666666666667,57.73333333333333,71.16666666666667,8.013333333333334,18.123333333333335,17.429999999999996,21.64,18.266666666666666,1.0,1.0,1.0,1.0,1.0,5.956666666666667,19.64,19.516666666666666,18.266666666666666,19.703333333333333
2019-11-15 01:15:00,3.0,3.0,3.0,3.0,3.0,2.967,3.012,3.0050000000000003,3.023,2.9979999999999998,75.96666666666665,71.3,76.7,57.86666666666667,71.5,7.903333333333333,18.02,17.346666666666668,21.563333333333333,18.16,1.0,1.0,1.0,1.0,1.0,5.789999999999999,19.496666666666666,19.37,18.203333333333333,19.54
2019-11-15 01:30:00,3.0,3.0,3.0,3.0,3.0,2.965666666666667,3.01,3.0050000000000003,3.023,2.9979999999999998,77.13333333333334,71.60000000000001,77.0,57.96666666666667,71.73333333333333,7.613333333333333,17.923333333333336,17.256666666666664,21.51,18.03,1.0,1.0,1.0,1.0,1.0,5.68,19.39,19.226666666666667,18.246666666666666,19.349999999999998
2019-11-15 01:45:00,3.0,3.0,3.0,3.0,3.0,2.9659999999999997,3.010666666666667,3.0056666666666665,3.023,2.998666666666667,77.89999999999999,71.83333333333333,77.3,57.06666666666666,72.03333333333335,7.453333333333333,17.83666666666667,17.16333333333333,21.45,17.913333333333338,1.0,1.0,1.0,1.0,1.0,5.62,19.27,19.099999999999998,18.226666666666667,19.223333333333333
2019-11-15 02:00:00,3.0,3.0,3.0,3.0,3.0,2.9659999999999997,3.01,3.0056666666666665,3.023,2.9979999999999998,78.60000000000001,71.96666666666667,77.7,56.56666666666666,72.36666666666666,7.213333333333334,17.756666666666664,17.096666666666668,21.330000000000002,17.80666666666667,1.0,1.0,1.0,1.0,1.0,5.56,19.14,18.996666666666666,17.953333333333333,19.12
2019-11-15 02:15:00,3.0,3.0,3.0,3.0,3.0,2.9653333333333336,3.0093333333333327,3.0050000000000003,3.023,2.9979999999999998,79.3,72.06666666666666,77.96666666666667,57.26666666666667,72.63333333333333,6.96,17.696666666666665,17.040000000000003,21.223333333333333,17.71333333333333,1.0,1.0,1.0,1.0,1.0,5.433333333333334,19.06,18.91,17.933333333333334,18.953333333333333
2019-11-15 02:30:00,3.0,3.0,3.0,3.0,3.0,2.9653333333333336,3.010666666666667,3.0050000000000003,3.023,2.9979999999999998,79.5,72.23333333333333,78.26666666666667,55.96666666666667,72.76666666666667,6.82,17.616666666666664,16.96666666666667,21.136666666666667,17.623333333333335,1.0,1.0,1.0,1.0,1.0,5.31,18.953333333333333,18.81,17.849999999999998,18.83
2019-11-15 02:45:00,3.0,3.0,3.0,3.0,3.0,2.9653333333333336,3.010666666666667,3.0050000000000003,3.023,2.9979999999999998,78.96666666666667,72.43333333333334,78.6,54.6,72.89999999999999,6.68,17.55333333333333,16.923333333333336,20.966666666666665,17.540000000000003,1.0,1.0,1.0,1.0,1.0,5.203333333333333,18.849999999999998,18.726666666666667,17.290000000000003,18.72666666666667
2019-11-15 03:00:00,3.0,3.0,3.0,3.0,3.0,2.964,3.010666666666667,3.0050000000000003,3.0216666666666665,2.9979999999999998,79.26666666666667,72.46666666666667,78.66666666666667,55.9,73.0,6.5566666666666675,17.483333333333334,16.856666666666666,20.736666666666668,17.459999999999997,1.0,1.0,1.0,1.0,1.0,5.1000000000000005,18.77,18.64,16.99666666666667,18.58
2019-11-15 03:15:00,3.0,3.0,3.0,3.0,3.0,2.964,3.0076666666666667,3.0050000000000003,3.0209999999999995,2.9979999999999998,79.06666666666666,72.53333333333333,78.76666666666667,55.93333333333334,73.13333333333333,6.483333333333333,17.419999999999998,16.799999999999997,20.73,17.396666666666665,1.0,1.0,1.0,1.0,1.0,5.02,18.703333333333333,18.56,16.91333333333333,18.54
2019-11-15 03:30:00,3.0,3.0,3.0,3.0,3.0,2.9646666666666666,3.0093333333333327,3.0050000000000003,3.0209999999999995,2.9966666666666666,79.03333333333333,72.56666666666666,78.83333333333333,56.6,73.43333333333334,6.513333333333333,17.35333333333333,16.736666666666665,20.80333333333333,17.31,1.0,1.0,1.0,1.0,1.0,5.0,18.599999999999998,18.476666666666667,17.12,18.37
2019-11-15 03:45:00,3.0,3.0,3.0,3.0,3.0,2.9633333333333334,3.0086666666666666,3.005,3.0209999999999995,2.9966666666666666,78.96666666666665,72.8,79.15,56.26666666666667,73.63333333333333,6.486666666666667,17.266666666666666,16.685000000000002,20.849999999999998,17.220000000000002,1.0,1.0,1.0,1.0,1.0,4.93,18.56,18.4,17.560000000000002,18.226666666666667
2019-11-15 04:00:00,3.0,3.0,3.0,3.0,3.0,2.964,3.0080000000000005,3.0050000000000003,3.0209999999999995,2.9966666666666666,79.06666666666666,73.0,79.36666666666666,57.0,73.86666666666666,6.483333333333333,17.216666666666665,16.62,20.87,17.12666666666667,1.0,1.0,1.0,1.0,1.0,4.83,18.476666666666667,18.33,17.349999999999998,18.14
2019-11-15 04:15:00,3.0,3.0,3.0,3.0,3.0,2.964,3.0073333333333334,3.0050000000000003,3.0209999999999995,2.996,79.26666666666667,73.16666666666667,79.56666666666666,57.13333333333333,74.0,6.486666666666667,17.150000000000002,16.55,20.896666666666665,17.06,1.0,1.0,1.0,1.0,1.0,4.789999999999999,18.41,18.27,17.87333333333333,18.08
2019-11-15 04:30:00,3.0,3.0,3.0,3.0,3.0,2.9646666666666666,3.01,3.0043333333333333,3.0209999999999995,2.996,79.0,73.43333333333334,79.66666666666667,57.26666666666667,74.16666666666667,6.466666666666666,17.096666666666668,16.513333333333332,20.916666666666668,16.963333333333335,1.0,1.0,1.0,1.0,1.0,4.75,18.33,18.203333333333333,17.723333333333333,18.02
2019-11-15 04:45:00,3.0,3.0,3.0,3.0,3.0,2.962666666666667,3.008333333333333,3.0043333333333333,3.0209999999999995,2.996,79.5,73.6,79.73333333333333,56.4,74.36666666666666,6.13,17.066666666666666,16.48333333333333,20.726666666666663,16.88,1.0,1.0,1.0,1.0,1.0,4.56,18.29,18.12,16.540000000000003,17.91
2019-11-15 05:00:00,3.0,3.0,3.0,3.0,3.0,2.962666666666667,3.0076666666666667,3.0036666666666663,3.0209999999999995,2.996,80.33333333333333,73.43333333333334,79.6,55.53333333333333,74.43333333333334,5.943333333333334,17.023333333333333,16.443333333333335,20.53,16.83,1.0,1.0,1.0,1.0,1.0,4.476666666666667,18.226666666666667,18.06,16.246666666666666,17.849999999999998
2019-11-15 05:15:00,3.0,3.0,3.0,3.0,3.0,2.9599999999999995,3.0080000000000005,3.0036666666666663,3.019,2.996,80.66666666666667,73.46666666666667,79.76666666666667,56.46666666666667,74.5,5.75,16.973333333333333,16.39,20.413333333333334,16.78333333333333,1.0,1.0,1.0,1.0,1.0,4.3500000000000005,18.14,18.02,16.393333333333334,17.77
2019-11-15 05:30:00,3.0,3.0,3.0,3.0,3.0,2.962666666666667,3.0083333333333333,3.0036666666666663,3.0203333333333333,2.994666666666667,80.66666666666667,73.5,79.63333333333334,58.166666666666664,74.66666666666667,5.733333333333333,16.930000000000003,16.36,20.44,16.720000000000002,1.0,1.0,1.0,1.0,1.0,4.329999999999999,18.099999999999998,17.953333333333333,16.873333333333335,17.703333333333333
2019-11-15 05:45:00,3.0,3.0,3.0,3.0,3.0,2.9633333333333334,3.0073333333333334,3.0036666666666663,3.019666666666667,2.996,80.53333333333333,73.60000000000001,79.36666666666666,73.03333333333335,75.23333333333333,5.626666666666666,16.88,16.316666666666666,20.853333333333335,16.656666666666666,1.0,1.0,1.0,1.0,1.0,4.246666666666666,18.06,17.89,16.246666666666666,17.62
2019-11-15 06:00:00,3.0,3.0,3.0,3.0,3.0,2.9633333333333334,3.007,3.0016666666666665,3.019,2.994,80.63333333333334,74.73333333333333,80.6,81.26666666666667,76.63333333333334,5.579999999999999,16.843333333333334,16.263333333333335,21.39,16.61,1.0,1.0,1.0,1.0,1.0,4.18,18.0,17.83,16.623333333333335,17.599999999999998
2019-11-15 06:15:00,3.0,3.0,3.0,3.0,3.0,2.9599999999999995,3.0066666666666664,3.0016666666666665,3.019666666666667,2.996,80.33333333333333,74.36666666666666,81.83333333333333,82.16666666666666,81.03333333333333,5.596666666666667,16.56,15.60666666666667,22.16333333333333,16.506666666666668,1.0,1.0,1.0,1.0,1.0,4.163333333333334,19.26666666666667,19.183333333333334,17.226666666666663,18.286666666666665
2019-11-15 06:30:00,3.0,3.0,3.0,3.0,3.0,2.9613333333333336,3.0063333333333335,3.001,3.019666666666667,2.994666666666667,80.46666666666665,76.26666666666667,78.73333333333333,64.76666666666667,83.66666666666667,5.423333333333333,16.64,15.446666666666667,21.69333333333333,16.456666666666663,1.0,1.0,1.0,1.0,1.0,4.079999999999999,21.016666666666666,19.353333333333335,16.956666666666667,18.703333333333333
2019-11-15 06:45:00,3.0,3.0,3.0,3.0,3.0,2.960666666666667,3.0066666666666664,3.001,3.019,2.994666666666667,80.56666666666666,75.63333333333334,81.3,61.56666666666666,80.89999999999999,5.390000000000001,16.52,15.693333333333333,21.043333333333333,16.42,1.0,1.0,1.0,1.0,1.0,4.079999999999999,20.0,18.52,16.326666666666664,18.203333333333333
2019-11-15 07:00:00,3.0,3.0,3.0,3.0,3.0,2.9599999999999995,3.0073333333333334,3.0016666666666665,3.019,2.994,80.3,76.53333333333333,81.39999999999999,60.333333333333336,80.06666666666666,5.28,16.669999999999998,15.86,20.46,16.463333333333335,1.0,1.0,1.0,1.0,1.0,3.996666666666666,19.25,18.496666666666666,14.913333333333332,18.036666666666665
2019-11-15 07:15:00,3.0,3.0,3.0,3.0,3.0,2.9606666666666666,3.0056666666666665,3.001,3.019,2.994666666666667,80.23333333333333,76.26666666666667,80.93333333333334,60.03333333333334,79.39999999999999,5.286666666666666,16.68,15.886666666666668,20.253333333333334,16.400000000000002,1.0,1.0,1.0,1.0,1.0,4.0,18.66333333333333,18.31,15.516666666666666,17.849999999999998
2019-11-15 07:30:00,3.0,3.0,3.0,3.0,3.0,2.9606666666666666,3.0056666666666665,3.001,3.019,2.9933333333333336,79.93333333333334,76.03333333333333,80.53333333333333,58.833333333333336,78.96666666666667,5.296666666666667,16.666666666666668,15.883333333333335,20.09,16.37,1.0,1.0,1.0,1.0,1.0,4.02,18.393333333333334,18.16,15.433333333333335,17.683333333333334
2019-11-15 07:45:00,3.0,3.0,3.0,3.0,3.0,2.9599999999999995,3.0056666666666665,3.001,3.018666666666667,2.9933333333333336,79.46666666666665,75.83333333333333,80.16666666666667,60.833333333333336,78.63333333333334,5.38,16.64,15.87,20.070000000000004,16.33,1.0,1.0,1.0,1.0,1.0,4.02,18.183333333333334,18.016666666666666,16.099999999999998,17.599999999999998
2019-11-15 08:00:00,3.0,3.0,3.0,3.0,3.0,2.9596666666666667,3.0056666666666665,3.001,3.018666666666667,2.992666666666667,79.16666666666667,75.7,79.8,59.43333333333334,78.39999999999999,5.336666666666666,16.61,15.87,19.993333333333336,16.30333333333333,1.0,1.0,1.0,1.0,1.0,4.0,17.996666666666666,17.849999999999998,15.473333333333334,17.54
2019-11-15 08:15:00,3.0,3.0,3.0,3.0,3.0,2.9596666666666667,3.0056666666666665,3.001,3.018666666666667,2.9933333333333336,79.13333333333333,75.53333333333333,79.46666666666667,59.56666666666666,78.16666666666667,5.453333333333333,16.566666666666666,15.85,20.1,16.236666666666665,1.0,1.0,1.0,1.0,1.0,4.06,17.87,17.746666666666666,15.936666666666667,17.456666666666667
2019-11-15 08:30:00,3.0,3.0,3.0,3.0,3.0,2.9599999999999995,3.0056666666666665,3.000666666666666,3.018666666666667,2.9933333333333336,78.46666666666665,75.36666666666666,79.26666666666667,59.833333333333336,78.1,5.640000000000001,16.52,15.833333333333334,20.236666666666668,16.183333333333334,1.0,1.0,1.0,1.0,1.0,4.12,17.77,17.58,16.393333333333334,17.33
2019-11-15 08:45:00,3.0,3.0,3.0,3.0,3.0,2.9599999999999995,3.0050000000000003,3.000666666666666,3.018666666666667,2.9919999999999995,77.9,75.23333333333333,79.06666666666666,59.73333333333333,78.0,5.69,16.483333333333334,15.823333333333332,20.310000000000002,16.150000000000002,1.0,1.0,1.0,1.0,1.0,4.140000000000001,17.66,17.476666666666667,17.036666666666665,17.349999999999998
2019-11-15 09:00:00,3.0,3.0,3.0,3.0,3.0,2.960666666666667,3.0050000000000003,3.001,3.018666666666667,2.992666666666667,77.93333333333334,75.2,78.83333333333333,58.6,77.96666666666667,5.653333333333333,16.430000000000003,15.799999999999999,20.346666666666668,16.099999999999998,1.0,1.0,1.0,1.0,1.0,4.12,17.64,17.43,16.703333333333333,17.226666666666667
2019-11-15 09:15:00,3.0,3.0,3.0,3.0,3.0,2.9599999999999995,3.0056666666666665,3.001,3.018333333333333,2.9919999999999995,78.0,75.16666666666666,78.76666666666667,58.03333333333334,77.9,5.636666666666667,16.403333333333332,15.78,20.236666666666668,16.053333333333335,1.0,1.0,1.0,1.0,1.0,4.16,17.56,17.349999999999998,16.05666666666667,17.203333333333333
2019-11-15 09:30:00,3.0,3.0,3.0,3.0,3.0,2.959666666666667,3.0043333333333333,3.001,3.017333333333333,2.9919999999999995,78.63333333333334,75.0,78.39999999999999,58.0,77.7,5.419999999999999,16.396666666666665,15.78,19.91333333333333,16.016666666666666,1.0,1.0,1.0,1.0,1.0,4.12,17.54,17.29,15.659999999999998,17.16
2019-11-15 09:45:00,3.0,3.0,3.0,3.0,3.0,2.959666666666667,3.0036666666666663,3.000666666666666,3.018333333333333,2.9919999999999995,78.80000000000001,74.83333333333333,78.10000000000001,56.23333333333333,77.63333333333334,5.400000000000001,16.39,15.799999999999999,19.80666666666667,15.976666666666668,1.0,1.0,1.0,1.0,1.0,4.12,17.5,17.25,15.246666666666668,17.06
2019-11-15 10:00:00,3.0,3.0,3.0,3.0,3.0,2.9589999999999996,3.0050000000000003,3.000666666666666,3.017333333333333,2.9919999999999995,78.8,74.60000000000001,77.7,57.800000000000004,77.39999999999999,5.413333333333333,16.373333333333335,15.793333333333331,19.529999999999998,15.959999999999999,1.0,1.0,1.0,1.0,1.0,4.206666666666667,17.476666666666667,17.203333333333333,15.243333333333332,17.040000000000003
2019-11-15 10:15:00,3.0,3.0,3.0,3.0,3.0,2.9593333333333334,3.0043333333333333,3.0003333333333333,3.017333333333333,2.9919999999999995,78.7,74.39999999999999,77.43333333333334,58.76666666666667,77.16666666666667,5.376666666666668,16.36666666666667,15.793333333333331,19.540000000000003,15.93,1.0,1.0,1.0,1.0,1.0,4.183333333333334,17.43,17.18,15.703333333333333,17.08
2019-11-15 10:30:00,3.0,3.0,3.0,3.0,3.0,2.9586666666666663,3.002333333333333,3.0003333333333333,3.016666666666667,2.9919999999999995,78.5,74.2,77.03333333333333,57.666666666666664,77.06666666666666,5.423333333333333,16.36,15.816666666666668,19.5,15.906666666666666,1.0,1.0,1.0,1.0,1.0,4.266666666666667,17.39,17.14,15.143333333333333,17.080000000000002
2019-11-15 10:45:00,3.0,3.0,3.0,3.0,3.0,2.959666666666667,3.002333333333333,3.0003333333333333,3.016666666666667,2.9916666666666667,78.03333333333333,74.0,76.6,55.833333333333336,76.93333333333334,5.486666666666667,16.373333333333335,15.873333333333335,19.423333333333332,15.88,1.0,1.0,1.0,1.0,1.0,4.37,17.37,17.099999999999998,15.163333333333334,17.040000000000003
2019-11-15 11:00:00,3.0,3.0,3.0,3.0,3.0,2.9579999999999997,3.002333333333333,3.0,3.016,2.9913333333333334,77.93333333333332,73.8,76.19999999999999,57.166666666666664,76.86666666666667,5.496666666666666,16.386666666666667,15.883333333333333,19.2,15.826666666666668,1.0,1.0,1.0,1.0,1.0,4.37,17.37,17.06,14.83,16.93
2019-11-15 11:15:00,3.0,3.0,3.0,3.0,3.0,2.9595000000000002,3.0016666666666665,3.0,3.016,2.9913333333333334,77.9,73.56666666666666,76.13333333333334,57.55,76.66666666666667,5.4399999999999995,16.34,15.799999999999999,19.16,15.810000000000002,1.0,1.0,1.0,1.0,1.0,4.31,17.31,17.02,15.245,16.933333333333334
